id_account,sent_month,sent_msg_percent_from_this_month,first_sent_date,last_sent_date
667810,2021-01-01,0.0544464609800363,2021-01-18,2021-01-31
667814,2021-01-01,0.022548534345267556,2021-01-01,2021-01-19
667816,2021-01-01,0.04454710443821152,2021-01-02,2021-01-28
667819,2021-01-01,0.10394324368916021,2021-01-03,2021-01-29
667829,2021-01-01,0.074245174063685859,2021-01-05,2021-01-31
667832,2021-01-01,0.0516966397184183,2021-01-01,2021-01-15
667841,2021-01-01,0.01099928504647198,2021-01-22,2021-01-28
667842,2021-01-01,0.037947533410328325,2021-01-09,2021-01-31
667845,2021-01-01,0.000549964252323599,2021-01-27,2021-01-27
667846,2021-01-01,0.04454710443821152,2021-01-01,2021-01-17
667849,2021-01-01,0.000549964252323599,2021-01-27,2021-01-27
667851,2021-01-01,0.0049496782709123905,2021-01-29,2021-01-31
667852,2021-01-01,0.000549964252323599,2021-01-18,2021-01-18
667854,2021-01-01,0.000549964252323599,2021-01-30,2021-01-30
667857,2021-01-01,0.018698784579002366,2021-01-12,2021-01-31
667860,2021-01-01,0.000549964252323599,2021-01-14,2021-01-14
667866,2021-01-01,0.0071495352802067869,2021-01-06,2021-01-11
667868,2021-01-01,0.000549964252323599,2021-01-13,2021-01-13
667869,2021-01-01,0.0549964252323599,2021-01-01,2021-01-24
667874,2021-01-01,0.024198427102238355,2021-01-01,2021-01-08
667875,2021-01-01,0.000549964252323599,2021-01-29,2021-01-29
667876,2021-01-01,0.077544959577627456,2021-01-01,2021-01-20
667878,2021-01-01,0.002749821261617995,2021-01-01,2021-01-08
667880,2021-01-01,0.000549964252323599,2021-01-17,2021-01-17
667881,2021-01-01,0.088544244624099433,2021-01-09,2021-01-31
667885,2021-01-01,0.0087994280371775837,2021-01-01,2021-01-08
667886,2021-01-01,0.042897211681240721,2021-01-01,2021-01-20
667887,2021-01-01,0.06654567453115548,2021-01-15,2021-01-31
667895,2021-01-01,0.000549964252323599,2021-01-23,2021-01-23
667896,2021-01-01,0.00549964252323599,2021-01-01,2021-01-02
667903,2021-01-01,0.041247318924269923,2021-01-03,2021-01-29
667906,2021-01-01,0.0065995710278831873,2021-01-01,2021-01-04
667911,2021-01-01,0.020898641588296761,2021-01-01,2021-01-10
667912,2021-01-01,0.023098498597591156,2021-01-16,2021-01-31
667917,2021-01-01,0.0065995710278831873,2021-01-01,2021-01-04
667919,2021-01-01,0.10229335093218941,2021-01-04,2021-01-30
667921,2021-01-01,0.039597426167299124,2021-01-01,2021-01-24
667924,2021-01-01,0.0049496782709123905,2021-01-29,2021-01-31
667928,2021-01-01,0.092393994390364623,2021-01-08,2021-01-31
667936,2021-01-01,0.035747676401033934,2021-01-17,2021-01-31
667938,2021-01-01,0.062695924764890276,2021-01-07,2021-01-31
667939,2021-01-01,0.000549964252323599,2021-01-29,2021-01-29
667948,2021-01-01,0.016498927569707968,2021-01-01,2021-01-06
667950,2021-01-01,0.000549964252323599,2021-01-24,2021-01-24
667952,2021-01-01,0.013199142055766375,2021-01-01,2021-01-04
667955,2021-01-01,0.000549964252323599,2021-01-28,2021-01-28
667956,2021-01-01,0.026948248363856349,2021-01-01,2021-01-23
667957,2021-01-01,0.02199857009294396,2021-01-01,2021-01-08
667958,2021-01-01,0.014849034812737172,2021-01-01,2021-01-09
667959,2021-01-01,0.000549964252323599,2021-01-15,2021-01-15
667962,2021-01-01,0.0087994280371775837,2021-01-01,2021-01-08
667967,2021-01-01,0.060496067755595885,2021-01-07,2021-01-31
667972,2021-01-01,0.023098498597591156,2021-01-01,2021-01-06
667973,2021-01-01,0.012099213551119177,2021-01-01,2021-01-07
667974,2021-01-01,0.04454710443821152,2021-01-12,2021-01-31
667978,2021-01-01,0.000549964252323599,2021-01-27,2021-01-27
667979,2021-01-01,0.06929549579277347,2021-01-01,2021-01-18
667982,2021-01-01,0.023098498597591156,2021-01-01,2021-01-07
667985,2021-01-01,0.042347247428917122,2021-01-01,2021-01-19
667986,2021-01-01,0.028598141120827147,2021-01-15,2021-01-31
667993,2021-01-01,0.000549964252323599,2021-01-26,2021-01-26
667995,2021-01-01,0.065995710278831873,2021-01-01,2021-01-22
668007,2021-01-01,0.024748391354561954,2021-01-01,2021-01-09
668012,2021-01-01,0.028598141120827147,2021-01-15,2021-01-31
668015,2021-01-01,0.046196997195182311,2021-01-11,2021-01-31
668016,2021-01-01,0.038497497662651925,2021-01-01,2021-01-23
668017,2021-01-01,0.0549964252323599,2021-01-15,2021-01-31
668021,2021-01-01,0.000549964252323599,2021-01-20,2021-01-20
668022,2021-01-01,0.029148105373150743,2021-01-16,2021-01-31
668027,2021-01-01,0.000549964252323599,2021-01-17,2021-01-17
668030,2021-01-01,0.000549964252323599,2021-01-21,2021-01-21
668034,2021-01-01,0.036297640653357534,2021-01-18,2021-01-31
668036,2021-01-01,0.063245889017213883,2021-01-14,2021-01-31
668047,2021-01-01,0.031897926634768738,2021-01-01,2021-01-15
668052,2021-01-01,0.048946818456800309,2021-01-05,2021-01-31
668053,2021-01-01,0.010449320794148381,2021-01-28,2021-01-31
668054,2021-01-01,0.0021998570092943959,2021-01-01,2021-01-01
668055,2021-01-01,0.035197712148710335,2021-01-22,2021-01-31
668056,2021-01-01,0.011549249298795578,2021-01-01,2021-01-03
668064,2021-01-01,0.00549964252323599,2021-01-01,2021-01-02
668069,2021-01-01,0.045647032942858712,2021-01-04,2021-01-31
668070,2021-01-01,0.000549964252323599,2021-01-08,2021-01-08
668073,2021-01-01,0.0043997140185887918,2021-01-09,2021-01-11
668074,2021-01-01,0.018698784579002366,2021-01-20,2021-01-31
668075,2021-01-01,0.000549964252323599,2021-01-19,2021-01-19
668092,2021-01-01,0.050596711213771108,2021-01-08,2021-01-31
668100,2021-01-01,0.000549964252323599,2021-01-22,2021-01-22
668102,2021-01-01,0.1033932794368366,2021-01-03,2021-01-30
668103,2021-01-01,0.000549964252323599,2021-01-21,2021-01-21
668107,2021-01-01,0.0060496067755595887,2021-01-01,2021-01-02
668109,2021-01-01,0.0076994995325303855,2021-01-29,2021-01-31
668120,2021-01-01,0.0071495352802067869,2021-01-19,2021-01-31
668126,2021-01-01,0.0527965682230655,2021-01-08,2021-01-31
668127,2021-01-01,0.000549964252323599,2021-01-03,2021-01-03
668130,2021-01-01,0.061595996260243084,2021-01-16,2021-01-31
668134,2021-01-01,0.0082494637848539842,2021-01-29,2021-01-31
668135,2021-01-01,0.0087994280371775837,2021-01-25,2021-01-31
668136,2021-01-01,0.021448605840620361,2021-01-11,2021-01-20
668139,2021-01-01,0.011549249298795578,2021-01-28,2021-01-31
668142,2021-01-01,0.028598141120827147,2021-01-01,2021-01-09
668144,2021-01-01,0.072595281306715068,2021-01-08,2021-01-31
668145,2021-01-01,0.039597426167299124,2021-01-08,2021-01-31
668153,2021-01-01,0.009899356541824781,2021-01-01,2021-01-08
668162,2021-01-01,0.010449320794148381,2021-01-17,2021-01-31
668165,2021-01-01,0.000549964252323599,2021-01-30,2021-01-30
668169,2021-01-01,0.036297640653357534,2021-01-10,2021-01-31
668171,2021-01-01,0.000549964252323599,2021-01-25,2021-01-25
668179,2021-01-01,0.026948248363856349,2021-01-01,2021-01-07
668183,2021-01-01,0.035197712148710335,2021-01-13,2021-01-31
668186,2021-01-01,0.016498927569707968,2021-01-01,2021-01-10
668193,2021-01-01,0.000549964252323599,2021-01-18,2021-01-18
668194,2021-01-01,0.000549964252323599,2021-01-11,2021-01-11
668197,2021-01-01,0.031897926634768738,2021-01-23,2021-01-31
668203,2021-01-01,0.042897211681240721,2021-01-06,2021-01-31
668204,2021-01-01,0.038497497662651925,2021-01-01,2021-01-14
668205,2021-01-01,0.033547819391739536,2021-01-01,2021-01-15
668206,2021-01-01,0.000549964252323599,2021-01-14,2021-01-14
668207,2021-01-01,0.0049496782709123905,2021-01-29,2021-01-31
668210,2021-01-01,0.042347247428917122,2021-01-21,2021-01-31
668211,2021-01-01,0.000549964252323599,2021-01-10,2021-01-10
668212,2021-01-01,0.000549964252323599,2021-01-26,2021-01-26
668214,2021-01-01,0.034647747896386735,2021-01-23,2021-01-31
668225,2021-01-01,0.046196997195182311,2021-01-03,2021-01-30
668226,2021-01-01,0.0516966397184183,2021-01-01,2021-01-14
668235,2021-01-01,0.024748391354561954,2021-01-01,2021-01-09
668236,2021-01-01,0.022548534345267556,2021-01-25,2021-01-31
668242,2021-01-01,0.064345817521861082,2021-01-04,2021-01-31
668246,2021-01-01,0.023098498597591156,2021-01-01,2021-01-06
668253,2021-01-01,0.036297640653357534,2021-01-12,2021-01-24
668261,2021-01-01,0.000549964252323599,2021-01-17,2021-01-17
668267,2021-01-01,0.042347247428917122,2021-01-03,2021-01-21
668272,2021-01-01,0.0016498927569707968,2021-01-16,2021-01-17
668274,2021-01-01,0.020348677335973162,2021-01-13,2021-01-31
668277,2021-01-01,0.000549964252323599,2021-01-29,2021-01-29
668278,2021-01-01,0.04729692569982951,2021-01-01,2021-01-15
668280,2021-01-01,0.023648462849914755,2021-01-01,2021-01-15
668281,2021-01-01,0.042897211681240721,2021-01-01,2021-01-13
668282,2021-01-01,0.016498927569707968,2021-01-01,2021-01-05
668284,2021-01-01,0.000549964252323599,2021-01-07,2021-01-07
668294,2021-01-01,0.011549249298795578,2021-01-01,2021-01-03
668309,2021-01-01,0.000549964252323599,2021-01-02,2021-01-02
668313,2021-01-01,0.0082494637848539842,2021-01-01,2021-01-05
668315,2021-01-01,0.000549964252323599,2021-01-15,2021-01-15
668317,2021-01-01,0.040147390419622724,2021-01-07,2021-01-31
668320,2021-01-01,0.019798713083649562,2021-01-01,2021-01-07
668322,2021-01-01,0.017048891822031568,2021-01-21,2021-01-31
668328,2021-01-01,0.024198427102238355,2021-01-17,2021-01-31
668329,2021-01-01,0.000549964252323599,2021-01-16,2021-01-16
668339,2021-01-01,0.024748391354561954,2021-01-23,2021-01-31
668345,2021-01-01,0.0087994280371775837,2021-01-01,2021-01-08
668348,2021-01-01,0.048396854204476709,2021-01-15,2021-01-31
668352,2021-01-01,0.0087994280371775837,2021-01-01,2021-01-04
668353,2021-01-01,0.026398284111532749,2021-01-01,2021-01-16
668355,2021-01-01,0.013199142055766375,2021-01-01,2021-01-08
668357,2021-01-01,0.026398284111532749,2021-01-01,2021-01-16
668358,2021-01-01,0.035197712148710335,2021-01-01,2021-01-13
668361,2021-01-01,0.0076994995325303855,2021-01-09,2021-01-10
668373,2021-01-01,0.068745531540449864,2021-01-07,2021-01-24
668375,2021-01-01,0.024198427102238355,2021-01-01,2021-01-10
668376,2021-01-01,0.000549964252323599,2021-01-17,2021-01-17
668377,2021-01-01,0.0060496067755595887,2021-01-01,2021-01-02
668391,2021-01-01,0.032447890887092337,2021-01-01,2021-01-20
668393,2021-01-01,0.000549964252323599,2021-01-14,2021-01-14
668395,2021-01-01,0.0076994995325303855,2021-01-01,2021-01-05
668402,2021-01-01,0.021448605840620361,2021-01-01,2021-01-10
668403,2021-01-01,0.092393994390364623,2021-01-06,2021-01-29
668416,2021-01-01,0.036297640653357534,2021-01-01,2021-01-22
668426,2021-01-01,0.009899356541824781,2021-01-01,2021-01-04
668427,2021-01-01,0.070945388549744262,2021-01-06,2021-01-31
668429,2021-01-01,0.0065995710278831873,2021-01-01,2021-01-06
668430,2021-01-01,0.0032997855139415937,2021-01-07,2021-01-07
668435,2021-01-01,0.075895066820656651,2021-01-04,2021-01-31
668444,2021-01-01,0.105593136446131,2021-01-04,2021-01-31
668445,2021-01-01,0.025298355606885554,2021-01-01,2021-01-12
668452,2021-01-01,0.000549964252323599,2021-01-17,2021-01-17
668457,2021-01-01,0.039597426167299124,2021-01-01,2021-01-12
668459,2021-01-01,0.032997855139415937,2021-01-01,2021-01-12
668465,2021-01-01,0.000549964252323599,2021-01-28,2021-01-28
668467,2021-01-01,0.036297640653357534,2021-01-19,2021-01-31
668477,2021-01-01,0.034647747896386735,2021-01-18,2021-01-31
668481,2021-01-01,0.001099928504647198,2021-01-20,2021-01-23
668482,2021-01-01,0.001099928504647198,2021-01-22,2021-01-25
668484,2021-01-01,0.017598856074355167,2021-01-14,2021-01-31
668491,2021-01-01,0.000549964252323599,2021-01-01,2021-01-01
668505,2021-01-01,0.011549249298795578,2021-01-26,2021-01-31
668506,2021-01-01,0.063245889017213883,2021-01-01,2021-01-29
668514,2021-01-01,0.001099928504647198,2021-01-04,2021-01-07
668515,2021-01-01,0.014299070560413574,2021-01-01,2021-01-13
668516,2021-01-01,0.013749106308089974,2021-01-01,2021-01-05
668517,2021-01-01,0.014299070560413574,2021-01-09,2021-01-14
668519,2021-01-01,0.019798713083649562,2021-01-01,2021-01-12
668520,2021-01-01,0.027498212616179948,2021-01-01,2021-01-10
668521,2021-01-01,0.057746246493977894,2021-01-05,2021-01-31
668527,2021-01-01,0.027498212616179948,2021-01-24,2021-01-31
668528,2021-01-01,0.04399714018588792,2021-01-16,2021-01-31
668533,2021-01-01,0.10064345817521861,2021-01-05,2021-01-31
668534,2021-01-01,0.042897211681240721,2021-01-01,2021-01-27
668542,2021-01-01,0.001099928504647198,2021-01-05,2021-01-08
668545,2021-01-01,0.0065995710278831873,2021-01-07,2021-01-12
668547,2021-01-01,0.030797998130121542,2021-01-08,2021-01-31
668550,2021-01-01,0.039597426167299124,2021-01-01,2021-01-22
668553,2021-01-01,0.022548534345267556,2021-01-21,2021-01-31
668556,2021-01-01,0.001099928504647198,2021-01-09,2021-01-12
668557,2021-01-01,0.062695924764890276,2021-01-15,2021-01-31
668558,2021-01-01,0.001099928504647198,2021-01-12,2021-01-15
668561,2021-01-01,0.011549249298795578,2021-01-27,2021-01-31
668569,2021-01-01,0.023648462849914755,2021-01-10,2021-01-31
668573,2021-01-01,0.042897211681240721,2021-01-01,2021-01-26
668574,2021-01-01,0.001099928504647198,2021-01-11,2021-01-14
668576,2021-01-01,0.017048891822031568,2021-01-25,2021-01-31
668582,2021-01-01,0.042347247428917122,2021-01-12,2021-01-31
668584,2021-01-01,0.043447175933564321,2021-01-20,2021-01-31
668588,2021-01-01,0.062695924764890276,2021-01-03,2021-01-31
668591,2021-01-01,0.048396854204476709,2021-01-01,2021-01-30
668593,2021-01-01,0.017598856074355167,2021-01-21,2021-01-31
668599,2021-01-01,0.046746961447505911,2021-01-01,2021-01-17
668613,2021-01-01,0.030797998130121542,2021-01-01,2021-01-08
668624,2021-01-01,0.04399714018588792,2021-01-16,2021-01-31
668628,2021-01-01,0.009899356541824781,2021-01-12,2021-01-19
668629,2021-01-01,0.026948248363856349,2021-01-22,2021-01-31
668631,2021-01-01,0.040147390419622724,2021-01-01,2021-01-12
668638,2021-01-01,0.0093493922895011832,2021-01-26,2021-01-31
668640,2021-01-01,0.090744101633393831,2021-01-01,2021-01-30
668643,2021-01-01,0.10394324368916021,2021-01-01,2021-01-27
668644,2021-01-01,0.056646317989330695,2021-01-02,2021-01-24
668645,2021-01-01,0.0522466039707419,2021-01-01,2021-01-16
668646,2021-01-01,0.0021998570092943959,2021-01-01,2021-01-01
668649,2021-01-01,0.035197712148710335,2021-01-01,2021-01-16
668654,2021-01-01,0.0038497497662651928,2021-01-26,2021-01-27
668655,2021-01-01,0.014849034812737172,2021-01-23,2021-01-31
668658,2021-01-01,0.080844745091569054,2021-01-01,2021-01-26
668660,2021-01-01,0.036297640653357534,2021-01-20,2021-01-31
668661,2021-01-01,0.068745531540449864,2021-01-11,2021-01-31
668669,2021-01-01,0.001099928504647198,2021-01-12,2021-01-15
668674,2021-01-01,0.0549964252323599,2021-01-06,2021-01-31
668675,2021-01-01,0.059396139250948686,2021-01-01,2021-01-27
668677,2021-01-01,0.045647032942858712,2021-01-18,2021-01-31
668684,2021-01-01,0.04729692569982951,2021-01-02,2021-01-29
668686,2021-01-01,0.0016498927569707968,2021-01-19,2021-01-22
668688,2021-01-01,0.0093493922895011832,2021-01-01,2021-01-04
668690,2021-01-01,0.015398999065060771,2021-01-01,2021-01-05
668695,2021-01-01,0.0016498927569707968,2021-01-26,2021-01-29
668699,2021-01-01,0.023098498597591156,2021-01-11,2021-01-31
668700,2021-01-01,0.079744816586921854,2021-01-07,2021-01-31
668702,2021-01-01,0.070945388549744262,2021-01-01,2021-01-30
668705,2021-01-01,0.0032997855139415937,2021-01-01,2021-01-02
668707,2021-01-01,0.088544244624099433,2021-01-01,2021-01-28
668711,2021-01-01,0.001099928504647198,2021-01-11,2021-01-14
668712,2021-01-01,0.06654567453115548,2021-01-08,2021-01-31
668714,2021-01-01,0.002749821261617995,2021-01-07,2021-01-07
668722,2021-01-01,0.009899356541824781,2021-01-01,2021-01-06
668724,2021-01-01,0.0065995710278831873,2021-01-01,2021-01-04
668730,2021-01-01,0.014849034812737172,2021-01-01,2021-01-06
668733,2021-01-01,0.001099928504647198,2021-01-04,2021-01-07
668735,2021-01-01,0.027498212616179948,2021-01-01,2021-01-13
668741,2021-01-01,0.0016498927569707968,2021-01-19,2021-01-22
668742,2021-01-01,0.063795853269537475,2021-01-03,2021-01-31
668744,2021-01-01,0.019248748831325962,2021-01-20,2021-01-31
668745,2021-01-01,0.018698784579002366,2021-01-27,2021-01-31
668746,2021-01-01,0.020348677335973162,2021-01-11,2021-01-16
668747,2021-01-01,0.0016498927569707968,2021-01-05,2021-01-08
668748,2021-01-01,0.020898641588296761,2021-01-01,2021-01-13
668749,2021-01-01,0.034097783644063136,2021-01-01,2021-01-12
668750,2021-01-01,0.000549964252323599,2021-01-08,2021-01-08
668751,2021-01-01,0.068745531540449864,2021-01-01,2021-01-22
668752,2021-01-01,0.001099928504647198,2021-01-27,2021-01-30
668757,2021-01-01,0.009899356541824781,2021-01-01,2021-01-06
668762,2021-01-01,0.040697354671946323,2021-01-21,2021-01-31
668763,2021-01-01,0.050596711213771108,2021-01-01,2021-01-16
668764,2021-01-01,0.0082494637848539842,2021-01-01,2021-01-05
668768,2021-01-01,0.078644888082274655,2021-01-11,2021-01-31
668769,2021-01-01,0.025298355606885554,2021-01-17,2021-01-31
668770,2021-01-01,0.001099928504647198,2021-01-10,2021-01-10
668773,2021-01-01,0.001099928504647198,2021-01-10,2021-01-13
668775,2021-01-01,0.079194852334598248,2021-01-01,2021-01-29
668777,2021-01-01,0.075895066820656651,2021-01-01,2021-01-28
668778,2021-01-01,0.092943958642688229,2021-01-01,2021-01-24
668779,2021-01-01,0.014849034812737172,2021-01-01,2021-01-07
668782,2021-01-01,0.0016498927569707968,2021-01-02,2021-01-05
668790,2021-01-01,0.0016498927569707968,2021-01-26,2021-01-29
668791,2021-01-01,0.056096353737007096,2021-01-01,2021-01-25
668794,2021-01-01,0.041797283176593522,2021-01-06,2021-01-31
668799,2021-01-01,0.0032997855139415937,2021-01-27,2021-01-31
668802,2021-01-01,0.095143815651982627,2021-01-07,2021-01-31
668803,2021-01-01,0.10009349392289502,2021-01-04,2021-01-31
668810,2021-01-01,0.058846174998625086,2021-01-14,2021-01-31
668812,2021-01-01,0.014299070560413574,2021-01-01,2021-01-09
668815,2021-01-01,0.037947533410328325,2021-01-01,2021-01-11
668821,2021-01-01,0.0549964252323599,2021-01-14,2021-01-31
668822,2021-01-01,0.002749821261617995,2021-01-01,2021-01-01
668823,2021-01-01,0.029148105373150743,2021-01-18,2021-01-31
668825,2021-01-01,0.001099928504647198,2021-01-07,2021-01-10
668827,2021-01-01,0.034097783644063136,2021-01-01,2021-01-30
668830,2021-01-01,0.039597426167299124,2021-01-01,2021-01-12
668835,2021-01-01,0.033547819391739536,2021-01-01,2021-01-12
668843,2021-01-01,0.001099928504647198,2021-01-05,2021-01-08
668844,2021-01-01,0.0016498927569707968,2021-01-17,2021-01-20
668845,2021-01-01,0.042347247428917122,2021-01-06,2021-01-18
668846,2021-01-01,0.033547819391739536,2021-01-19,2021-01-31
668848,2021-01-01,0.039597426167299124,2021-01-01,2021-01-12
668851,2021-01-01,0.02199857009294396,2021-01-13,2021-01-20
668853,2021-01-01,0.0016498927569707968,2021-01-26,2021-01-29
668857,2021-01-01,0.0093493922895011832,2021-01-23,2021-01-31
668858,2021-01-01,0.021448605840620361,2021-01-01,2021-01-08
668865,2021-01-01,0.01099928504647198,2021-01-01,2021-01-05
668868,2021-01-01,0.076445031072980257,2021-01-04,2021-01-31
668872,2021-01-01,0.0021998570092943959,2021-01-01,2021-01-01
668873,2021-01-01,0.07699499532530385,2021-01-11,2021-01-31
668877,2021-01-01,0.041247318924269923,2021-01-01,2021-01-25
668879,2021-01-01,0.041797283176593522,2021-01-06,2021-01-31
668884,2021-01-01,0.0032997855139415937,2021-01-27,2021-01-31
668888,2021-01-01,0.011549249298795578,2021-01-01,2021-01-16
668897,2021-01-01,0.081394709343892646,2021-01-07,2021-01-31
668902,2021-01-01,0.015398999065060771,2021-01-01,2021-01-04
668905,2021-01-01,0.025298355606885554,2021-01-02,2021-01-15
668909,2021-01-01,0.028598141120827147,2021-01-01,2021-01-13
668915,2021-01-01,0.0016498927569707968,2021-01-05,2021-01-08
